Instructions,FullBranches,PartialBranches,NumBranches,UserTime,NumStates,MallocUsage,NumQueries,NumQueryConstructs,WallTime,CoveredInstructions,UncoveredInstructions,QueryTime,SolverTime,CexCacheTime
301128986,410,916,32019,2249755968.0,9,613928518,75446,12000948,2269619363.0,15963,381373,2000303173,2076653150,2028303396
301130722,410,916,32019,2250792725.0,9,613978470,75470,12006324,2270656152.0,15963,381373,2001304516,2077686138,2029326972
301131732,410,916,32019,2251820666.0,10,614834686,75489,12010708,2271684196.0,15963,381373,2002099531,2078505326,2030139479
301231495,410,916,32019,2252896354.0,10,614951110,75508,12015893,2272759973.0,15963,381373,2003080618,2079534612,2031145109
301364860,410,916,32019,2253898311.0,10,614346226,75527,12021146,2273762042.0,15963,381373,2003978936,2080479537,2032062982
301484083,410,916,32019,2254965448.0,9,614923886,75546,12026868,2274829282.0,15963,381373,2004948049,2081492308,2033051987
301583517,410,916,32019,2256025200.0,10,615334302,75564,12032189,2275889112.0,15963,381373,2005924824,2082507174,2034046370
301690558,410,916,32019,2257044578.0,9,615152142,75578,12038022,2276908728.0,15963,381373,2006857841,2083478720,2034996693
301842866,410,916,32019,2258098320.0,10,614838034,75595,12044673,2277962611.0,15963,381373,2007779989,2084466612,2035940403
301849467,410,916,32019,2259102938.0,10,614865014,75616,12049341,2278967344.0,15963,381373,2008756122,2085466080,2036931660
301851203,410,916,32019,2260107289.0,10,614916326,75641,12054891,2279971770.0,15963,381373,2009730122,2086466845,2037922390
301852613,410,916,32019,2261116438.0,10,614963406,75663,12059792,2280980970.0,15963,381373,2010711984,2087472862,2038919852
301853853,410,916,32019,2262149365.0,10,615004334,75683,12064232,2282013996.0,15963,381373,2011514713,2088297613,2039737163
301958768,410,916,32019,2263187052.0,9,615094694,75704,12068842,2283051928.0,15963,381373,2012474741,2089290473,2040714700
301960318,410,916,32019,2264216705.0,9,615143886,75728,12074218,2284081636.0,15963,381373,2013470394,2090316757,2041732108
301962054,410,916,32019,2265244404.0,9,615193262,75752,12079594,2285109438.0,15963,381373,2014462447,2091340821,2042746353
301963596,410,916,32019,2266259808.0,9,615244958,75777,12085204,2286125006.0,15963,381373,2015442377,2092353090,2043749410
302063220,410,916,32019,2267345604.0,10,615413490,75799,12090439,2287210897.0,15963,381373,2016444715,2093395510,2044773542
302069943,410,916,32019,2268376330.0,10,615438214,75821,12095329,2288241684.0,15963,381373,2017445954,2094420886,2045790251
302071558,410,916,32019,2269379520.0,10,615487566,75845,12100667,2289244948.0,15963,381373,2018419741,2095420558,2046779767
302073294,410,916,32019,2270414812.0,10,615539454,75870,12106217,2290280398.0,15963,381373,2019424634,2096452301,2047801935
302126552,410,916,32019,2271414675.0,10,615675622,75896,12111901,2291280397.0,15963,381373,2020370311,2097428110,2048765022
302179430,410,916,32019,2272439594.0,9,615669254,75910,12115051,2292305334.0,15963,381373,2021136397,2098216231,2049544603
302180732,410,916,32019,2273443498.0,9,615710158,75930,12119531,2293309482.0,15963,381373,2022111337,2099217368,2050537910
302182196,410,916,32019,2274466795.0,10,615786678,75952,12125304,2294332835.0,15963,381373,2023099561,2100237138,2051545708
302183250,410,916,32019,2275478768.0,10,615826670,75968,12129768,2295344970.0,15963,381373,2024086666,2101246701,2052547243
302184552,410,916,32019,2276515582.0,10,615878374,75989,12135627,2296381861.0,15963,381373,2025092779,2102280133,2053570891
